Temperature (K),Pressure (MPa),Na+,K+,Mg+2,Ca+2,SO4-2,Cl-,Dissolved CO2 (mol/kg)
351.45,110.1909375,0.0,0.0,0.0,0.1444,0.0,0.2888,1.761
351.45,120.04986,0.0,0.0,0.0,0.1444,0.0,0.2888,1.7968
351.45,130.972695,0.0,0.0,0.0,0.1444,0.0,0.2888,1.8329
351.45,143.1012975,0.0,0.0,0.0,0.1444,0.0,0.2888,1.8692
479.74,0.0,0.0,0.0,0.0,3.8012,0.0,7.6024,0.0
479.74,1.37741205,0.0,0.0,0.0,3.8012,0.0,7.6024,0.0
479.74,3.1436081249999996,0.0,0.0,0.0,3.8012,0.0,7.6024,0.051862
479.74,4.9178088749999995,0.0,0.0,0.0,3.8012,0.0,7.6024,0.086877
479.74,6.6529995,0.0,0.0,0.0,3.8012,0.0,7.6024,0.11838
479.74,8.355259499999999,0.0,0.0,0.0,3.8012,0.0,7.6024,0.14692
479.74,10.030871025,0.0,0.0,0.0,3.8012,0.0,7.6024,0.17294
479.74,11.68581225,0.0,0.0,0.0,3.8012,0.0,7.6024,0.19678
479.74,13.3282905,0.0,0.0,0.0,3.8012,0.0,7.6024,0.21877
479.74,14.962662749999998,0.0,0.0,0.0,3.8012,0.0,7.6024,0.23914
479.74,16.59804825,0.0,0.0,0.0,3.8012,0.0,7.6024,0.25813
479.74,18.239513249999998,0.0,0.0,0.0,3.8012,0.0,7.6024,0.27593
479.74,19.8941505,0.0,0.0,0.0,3.8012,0.0,7.6024,0.2927
479.74,21.56905275,0.0,0.0,0.0,3.8012,0.0,7.6024,0.30859
479.74,23.272326,0.0,0.0,0.0,3.8012,0.0,7.6024,0.32372
479.74,25.01004975,0.0,0.0,0.0,3.8012,0.0,7.6024,0.33821
479.74,26.789316749999998,0.0,0.0,0.0,3.8012,0.0,7.6024,0.35214
479.74,28.61924625,0.0,0.0,0.0,3.8012,0.0,7.6024,0.36561
479.74,30.506930999999998,0.0,0.0,0.0,3.8012,0.0,7.6024,0.37868
479.74,32.459463750000005,0.0,0.0,0.0,3.8012,0.0,7.6024,0.39142
479.74,34.486977,0.0,0.0,0.0,3.8012,0.0,7.6024,0.4039
479.74,36.59757675,0.0,0.0,0.0,3.8012,0.0,7.6024,0.41617
479.74,38.80038225,0.0,0.0,0.0,3.8012,0.0,7.6024,0.42828
479.74,41.105526,0.0,0.0,0.0,3.8012,0.0,7.6024,0.44026
479.74,43.52212725,0.0,0.0,0.0,3.8012,0.0,7.6024,0.45218
479.74,46.061331749999994,0.0,0.0,0.0,3.8012,0.0,7.6024,0.46405
479.74,48.7352985,0.0,0.0,0.0,3.8012,0.0,7.6024,0.47592
479.74,51.55416,0.0,0.0,0.0,3.8012,0.0,7.6024,0.48783
479.74,54.53210175,0.0,0.0,0.0,3.8012,0.0,7.6024,0.49982
479.74,57.681282749999994,0.0,0.0,0.0,3.8012,0.0,7.6024,0.5119
479.74,61.015888499999996,0.0,0.0,0.0,3.8012,0.0,7.6024,0.52413
479.74,64.552131,0.0,0.0,0.0,3.8012,0.0,7.6024,0.53652
479.74,68.30419575,0.0,0.0,0.0,3.8012,0.0,7.6024,0.54913
479.74,72.289308,0.0,0.0,0.0,3.8012,0.0,7.6024,0.56198
479.74,76.52773275,0.0,0.0,0.0,3.8012,0.0,7.6024,0.5751
479.74,81.03669525,0.0,0.0,0.0,3.8012,0.0,7.6024,0.58855
479.74,85.838487,0.0,0.0,0.0,3.8012,0.0,7.6024,0.60236
479.74,90.95438625,0.0,0.0,0.0,3.8012,0.0,7.6024,0.61657
479.74,96.40972425,0.0,0.0,0.0,3.8012,0.0,7.6024,0.63126
479.74,102.2267925,0.0,0.0,0.0,3.8012,0.0,7.6024,0.64644
479.74,108.44814749999999,0.0,0.0,0.0,3.8012,0.0,7.6024,0.66216
479.74,115.08493499999999,0.0,0.0,0.0,3.8012,0.0,7.6024,0.67849
479.74,122.177685,0.0,0.0,0.0,3.8012,0.0,7.6024,0.69546
479.74,129.7669275,0.0,0.0,0.0,3.8012,0.0,7.6024,0.71314
479.74,137.8931925,0.0,0.0,0.0,3.8012,0.0,7.6024,0.7316
479.74,146.5868775,0.0,0.0,0.0,3.8012,0.0,7.6024,0.7509
533.74,0.0,0.0,0.0,0.0,2.2026,0.0,4.4052,0.0
533.74,4.26557985,0.0,0.0,0.0,2.2026,0.0,4.4052,0.0
533.74,6.133506225,0.0,0.0,0.0,2.2026,0.0,4.4052,0.083392
533.74,8.014402200000001,0.0,0.0,0.0,2.2026,0.0,4.4052,0.15664
533.74,9.894487575,0.0,0.0,0.0,2.2026,0.0,4.4052,0.22388
533.74,11.77700475,0.0,0.0,0.0,2.2026,0.0,4.4052,0.2859
533.74,13.667729249999999,0.0,0.0,0.0,2.2026,0.0,4.4052,0.34337
533.74,15.569599499999999,0.0,0.0,0.0,2.2026,0.0,4.4052,0.39687
533.74,17.488695,0.0,0.0,0.0,2.2026,0.0,4.4052,0.44693
533.74,19.431095250000002,0.0,0.0,0.0,2.2026,0.0,4.4052,0.494
533.74,21.403893,0.0,0.0,0.0,2.2026,0.0,4.4052,0.5385
533.74,23.4121545,0.0,0.0,0.0,2.2026,0.0,4.4052,0.5808
533.74,25.46398575,0.0,0.0,0.0,2.2026,0.0,4.4052,0.62121
533.74,27.5664795,0.0,0.0,0.0,2.2026,0.0,4.4052,0.66003
533.74,29.7267285,0.0,0.0,0.0,2.2026,0.0,4.4052,0.69754
533.74,31.95283875,0.0,0.0,0.0,2.2026,0.0,4.4052,0.73395
533.74,34.25291625,0.0,0.0,0.0,2.2026,0.0,4.4052,0.76951
533.74,36.635067,0.0,0.0,0.0,2.2026,0.0,4.4052,0.80443
533.74,39.10841025,0.0,0.0,0.0,2.2026,0.0,4.4052,0.83888
533.74,41.679025499999995,0.0,0.0,0.0,2.2026,0.0,4.4052,0.87303
533.74,44.3580585,0.0,0.0,0.0,2.2026,0.0,4.4052,0.90706
533.74,47.152602,0.0,0.0,0.0,2.2026,0.0,4.4052,0.94111
533.74,50.0727885,0.0,0.0,0.0,2.2026,0.0,4.4052,0.97535
533.74,53.124697499999996,0.0,0.0,0.0,2.2026,0.0,4.4052,1.0099
533.74,56.319474750000005,0.0,0.0,0.0,2.2026,0.0,4.4052,1.045
533.74,59.66522625,0.0,0.0,0.0,2.2026,0.0,4.4052,1.0807
533.74,63.170058000000004,0.0,0.0,0.0,2.2026,0.0,4.4052,1.1171
533.74,66.84207599999999,0.0,0.0,0.0,2.2026,0.0,4.4052,1.1545
533.74,70.6903995,0.0,0.0,0.0,2.2026,0.0,4.4052,1.1929
533.74,74.72414775,0.0,0.0,0.0,2.2026,0.0,4.4052,1.2325
533.74,78.95142675000001,0.0,0.0,0.0,2.2026,0.0,4.4052,1.2735
533.74,83.37932925,0.0,0.0,0.0,2.2026,0.0,4.4052,1.316
533.74,88.01798774999999,0.0,0.0,0.0,2.2026,0.0,4.4052,1.3601
533.74,92.8765215,0.0,0.0,0.0,2.2026,0.0,4.4052,1.406
533.74,97.96202324999999,0.0,0.0,0.0,2.2026,0.0,4.4052,1.4539
533.74,103.28057249999999,0.0,0.0,0.0,2.2026,0.0,4.4052,1.504
533.74,108.85344749999999,0.0,0.0,0.0,2.2026,0.0,4.4052,1.5563
533.74,114.67963499999999,0.0,0.0,0.0,2.2026,0.0,4.4052,1.6111
533.74,120.76926750000001,0.0,0.0,0.0,2.2026,0.0,4.4052,1.6685
533.74,127.13247750000001,0.0,0.0,0.0,2.2026,0.0,4.4052,1.7289
533.74,133.7793975,0.0,0.0,0.0,2.2026,0.0,4.4052,1.7922
533.74,140.740425,0.0,0.0,0.0,2.2026,0.0,4.4052,1.8589
533.74,148.0054275,0.0,0.0,0.0,2.2026,0.0,4.4052,1.929
367.03,0.0,3.3536,0.0,0.0,0.0,1.6768,0.0,0.0
367.03,0.07619943975,3.3536,0.0,0.0,0.0,1.6768,0.0,0.0
367.03,1.3495476750000002,3.3536,0.0,0.0,0.0,1.6768,0.0,0.06731
367.03,2.56210395,3.3536,0.0,0.0,0.0,1.6768,0.0,0.1238
367.03,3.7096095749999995,3.3536,0.0,0.0,0.0,1.6768,0.0,0.17242
367.03,4.79368575,3.3536,0.0,0.0,0.0,1.6768,0.0,0.21436
367.03,5.81747355,3.3536,0.0,0.0,0.0,1.6768,0.0,0.25061
367.03,6.784924650000001,3.3536,0.0,0.0,0.0,1.6768,0.0,0.28202
367.03,7.70049735,3.3536,0.0,0.0,0.0,1.6768,0.0,0.30933
367.03,8.568953925,3.3536,0.0,0.0,0.0,1.6768,0.0,0.33317
367.03,9.395563275,3.3536,0.0,0.0,0.0,1.6768,0.0,0.35409
367.03,10.185189,3.3536,0.0,0.0,0.0,1.6768,0.0,0.37256
367.03,10.944113250000001,3.3536,0.0,0.0,0.0,1.6768,0.0,0.38898
367.03,11.67770625,3.3536,0.0,0.0,0.0,1.6768,0.0,0.40369
367.03,12.3920475,3.3536,0.0,0.0,0.0,1.6768,0.0,0.41698
367.03,13.09119,3.3536,0.0,0.0,0.0,1.6768,0.0,0.4291
367.03,13.781213249999999,3.3536,0.0,0.0,0.0,1.6768,0.0,0.44026
367.03,14.47022325,3.3536,0.0,0.0,0.0,1.6768,0.0,0.45063
367.03,15.16125975,3.3536,0.0,0.0,0.0,1.6768,0.0,0.46038
367.03,15.862428750000001,3.3536,0.0,0.0,0.0,1.6768,0.0,0.46962
367.03,16.57778325,3.3536,0.0,0.0,0.0,1.6768,0.0,0.47847
367.03,17.315429249999998,3.3536,0.0,0.0,0.0,1.6768,0.0,0.48703
367.03,18.08144625,3.3536,0.0,0.0,0.0,1.6768,0.0,0.49538
367.03,18.882927000000002,3.3536,0.0,0.0,0.0,1.6768,0.0,0.5036
367.03,19.725951000000002,3.3536,0.0,0.0,0.0,1.6768,0.0,0.51175
367.03,20.61862425,3.3536,0.0,0.0,0.0,1.6768,0.0,0.51987
367.03,21.5680395,3.3536,0.0,0.0,0.0,1.6768,0.0,0.52803
367.03,22.583316,3.3536,0.0,0.0,0.0,1.6768,0.0,0.53626
367.03,23.6715465,3.3536,0.0,0.0,0.0,1.6768,0.0,0.5446
367.03,24.84387675,3.3536,0.0,0.0,0.0,1.6768,0.0,0.55309
367.03,26.109426,3.3536,0.0,0.0,0.0,1.6768,0.0,0.56176
367.03,27.479339999999997,3.3536,0.0,0.0,0.0,1.6768,0.0,0.57063
367.03,28.96375125,3.3536,0.0,0.0,0.0,1.6768,0.0,0.57973
367.03,30.575832,3.3536,0.0,0.0,0.0,1.6768,0.0,0.58908
367.03,32.32774125,3.3536,0.0,0.0,0.0,1.6768,0.0,0.59871
367.03,34.235690999999996,3.3536,0.0,0.0,0.0,1.6768,0.0,0.60862
367.03,36.313866749999995,3.3536,0.0,0.0,0.0,1.6768,0.0,0.61884
367.03,38.57949375,3.3536,0.0,0.0,0.0,1.6768,0.0,0.62938
367.03,41.052837000000004,3.3536,0.0,0.0,0.0,1.6768,0.0,0.64025
367.03,43.752135,3.3536,0.0,0.0,0.0,1.6768,0.0,0.65147
367.03,46.700692499999995,3.3536,0.0,0.0,0.0,1.6768,0.0,0.66305
367.03,49.92384075,3.3536,0.0,0.0,0.0,1.6768,0.0,0.67498
367.03,53.4489375,3.3536,0.0,0.0,0.0,1.6768,0.0,0.68729
367.03,57.305367,3.3536,0.0,0.0,0.0,1.6768,0.0,0.69997
367.03,61.52757975,3.3536,0.0,0.0,0.0,1.6768,0.0,0.71302
367.03,66.15407925,3.3536,0.0,0.0,0.0,1.6768,0.0,0.72645
367.03,71.2253955,3.3536,0.0,0.0,0.0,1.6768,0.0,0.74025
367.03,76.78915125,3.3536,0.0,0.0,0.0,1.6768,0.0,0.75443
367.03,82.89904874999999,3.3536,0.0,0.0,0.0,1.6768,0.0,0.76896
367.03,89.61486975,3.3536,0.0,0.0,0.0,1.6768,0.0,0.78384
367.03,97.00551525,3.3536,0.0,0.0,0.0,1.6768,0.0,0.79906
367.03,105.1449525,3.3536,0.0,0.0,0.0,1.6768,0.0,0.81459
367.03,114.13248,3.3536,0.0,0.0,0.0,1.6768,0.0,0.8304
367.03,124.06233,3.3536,0.0,0.0,0.0,1.6768,0.0,0.84646
367.03,135.066225,3.3536,0.0,0.0,0.0,1.6768,0.0,0.86273
367.03,147.265755,3.3536,0.0,0.0,0.0,1.6768,0.0,0.87915
367.2,0.0,3.749,0.0,0.0,0.0,1.8745,0.0,0.0
367.2,0.07615587,3.749,0.0,0.0,0.0,1.8745,0.0,0.0
367.2,1.361301375,3.749,0.0,0.0,0.0,1.8745,0.0,0.063376
367.2,2.583686175,3.749,0.0,0.0,0.0,1.8745,0.0,0.11613
367.2,3.7387911750000002,3.749,0.0,0.0,0.0,1.8745,0.0,0.16138
367.2,4.8287442,3.749,0.0,0.0,0.0,1.8745,0.0,0.20029
367.2,5.85719295,3.749,0.0,0.0,0.0,1.8745,0.0,0.23384
367.2,6.828190425,3.749,0.0,0.0,0.0,1.8745,0.0,0.26285
367.2,7.746600225,3.749,0.0,0.0,0.0,1.8745,0.0,0.28803
367.2,8.617387274999999,3.749,0.0,0.0,0.0,1.8745,0.0,0.30999
367.2,9.4459218,3.749,0.0,0.0,0.0,1.8745,0.0,0.32923
367.2,10.237878,3.749,0.0,0.0,0.0,1.8745,0.0,0.34622
367.2,10.99882875,3.749,0.0,0.0,0.0,1.8745,0.0,0.36131
367.2,11.733435,3.749,0.0,0.0,0.0,1.8745,0.0,0.37483
367.2,12.4487895,3.749,0.0,0.0,0.0,1.8745,0.0,0.38704
367.2,13.150971749999998,3.749,0.0,0.0,0.0,1.8745,0.0,0.39818
367.2,13.844034749999999,3.749,0.0,0.0,0.0,1.8745,0.0,0.40843
367.2,14.535071249999998,3.749,0.0,0.0,0.0,1.8745,0.0,0.41797
367.2,15.23016075,3.749,0.0,0.0,0.0,1.8745,0.0,0.42693
367.2,15.934369499999999,3.749,0.0,0.0,0.0,1.8745,0.0,0.43543
367.2,16.65479025,3.749,0.0,0.0,0.0,1.8745,0.0,0.44357
367.2,17.397502499999998,3.749,0.0,0.0,0.0,1.8745,0.0,0.45145
367.2,18.16858575,3.749,0.0,0.0,0.0,1.8745,0.0,0.45915
367.2,18.976146,3.749,0.0,0.0,0.0,1.8745,0.0,0.46671
367.2,19.825249499999998,3.749,0.0,0.0,0.0,1.8745,0.0,0.47422
367.2,20.72602875,3.749,0.0,0.0,0.0,1.8745,0.0,0.48171
367.2,21.68355,3.749,0.0,0.0,0.0,1.8745,0.0,0.48922
367.2,22.70794575,3.749,0.0,0.0,0.0,1.8745,0.0,0.49681
367.2,23.807322,3.749,0.0,0.0,0.0,1.8745,0.0,0.5045
367.2,24.99181125,3.749,0.0,0.0,0.0,1.8745,0.0,0.51233
367.2,26.269519499999998,3.749,0.0,0.0,0.0,1.8745,0.0,0.52032
367.2,27.653619000000003,3.749,0.0,0.0,0.0,1.8745,0.0,0.5285
367.2,29.153229000000003,3.749,0.0,0.0,0.0,1.8745,0.0,0.53689
367.2,30.782535,3.749,0.0,0.0,0.0,1.8745,0.0,0.54551
367.2,32.553695999999995,3.749,0.0,0.0,0.0,1.8745,0.0,0.55438
367.2,34.482924,3.749,0.0,0.0,0.0,1.8745,0.0,0.56351
367.2,36.5844045,3.749,0.0,0.0,0.0,1.8745,0.0,0.57292
367.2,38.876376,3.749,0.0,0.0,0.0,1.8745,0.0,0.58263
367.2,41.37809025,3.749,0.0,0.0,0.0,1.8745,0.0,0.59265
367.2,44.108799,3.749,0.0,0.0,0.0,1.8745,0.0,0.60297
367.2,47.093833499999995,3.749,0.0,0.0,0.0,1.8745,0.0,0.61363
367.2,50.3564985,3.749,0.0,0.0,0.0,1.8745,0.0,0.62461
367.2,53.92516500000001,3.749,0.0,0.0,0.0,1.8745,0.0,0.63593
367.2,57.83124375,3.749,0.0,0.0,0.0,1.8745,0.0,0.64759
367.2,62.108172,3.749,0.0,0.0,0.0,1.8745,0.0,0.65959
367.2,66.7954665,3.749,0.0,0.0,0.0,1.8745,0.0,0.67193
367.2,71.93669700000001,3.749,0.0,0.0,0.0,1.8745,0.0,0.68461
367.2,77.578473,3.749,0.0,0.0,0.0,1.8745,0.0,0.69762
367.2,83.77551,3.749,0.0,0.0,0.0,1.8745,0.0,0.71096
367.2,90.59062949999999,3.749,0.0,0.0,0.0,1.8745,0.0,0.72461
367.2,98.09374575,3.749,0.0,0.0,0.0,1.8745,0.0,0.73856
367.2,106.36085250000001,3.749,0.0,0.0,0.0,1.8745,0.0,0.75278
367.2,115.50036750000001,3.749,0.0,0.0,0.0,1.8745,0.0,0.76726
367.2,125.5923375,3.749,0.0,0.0,0.0,1.8745,0.0,0.78195
367.2,136.7786175,3.749,0.0,0.0,0.0,1.8745,0.0,0.79682
367.2,149.2010625,3.749,0.0,0.0,0.0,1.8745,0.0,0.81181
568.99,0.0,9.017,0.0,0.0,0.0,4.5085,0.0,0.0
568.99,8.903529075,9.017,0.0,0.0,0.0,4.5085,0.0,0.0
568.99,11.065703249999999,9.017,0.0,0.0,0.0,4.5085,0.0,0.064958
568.99,13.31106525,9.017,0.0,0.0,0.0,4.5085,0.0,0.10934
568.99,15.586824750000002,9.017,0.0,0.0,0.0,4.5085,0.0,0.14692
568.99,17.89703475,9.017,0.0,0.0,0.0,4.5085,0.0,0.17977
568.99,20.244735000000002,9.017,0.0,0.0,0.0,4.5085,0.0,0.21002
568.99,22.634991749999998,9.017,0.0,0.0,0.0,4.5085,0.0,0.24028
568.99,25.0900965,9.017,0.0,0.0,0.0,4.5085,0.0,0.26896
568.99,27.628287750000002,9.017,0.0,0.0,0.0,4.5085,0.0,0.29649
568.99,30.2657775,9.017,0.0,0.0,0.0,4.5085,0.0,0.32323
568.99,33.022830750000004,9.017,0.0,0.0,0.0,4.5085,0.0,0.3495
568.99,35.9197125,9.017,0.0,0.0,0.0,4.5085,0.0,0.37558
568.99,38.97668775,9.017,0.0,0.0,0.0,4.5085,0.0,0.40172
568.99,42.207942,9.017,0.0,0.0,0.0,4.5085,0.0,0.42815
568.99,45.61955475,9.017,0.0,0.0,0.0,4.5085,0.0,0.455
568.99,49.20038025,9.017,0.0,0.0,0.0,4.5085,0.0,0.48234
568.99,52.926100500000004,9.017,0.0,0.0,0.0,4.5085,0.0,0.51014
568.99,56.76935775,9.017,0.0,0.0,0.0,4.5085,0.0,0.5383
568.99,60.708873749999995,9.017,0.0,0.0,0.0,4.5085,0.0,0.56672
568.99,64.74160875,9.017,0.0,0.0,0.0,4.5085,0.0,0.59534
568.99,68.872629,9.017,0.0,0.0,0.0,4.5085,0.0,0.62415
568.99,73.11409350000001,9.017,0.0,0.0,0.0,4.5085,0.0,0.65317
568.99,77.48829375,9.017,0.0,0.0,0.0,4.5085,0.0,0.68121
568.99,82.0266405,9.017,0.0,0.0,0.0,4.5085,0.0,0.70672
568.99,86.71494824999999,9.017,0.0,0.0,0.0,4.5085,0.0,0.7324
568.99,91.56436275,9.017,0.0,0.0,0.0,4.5085,0.0,0.75837
568.99,96.58805625,9.017,0.0,0.0,0.0,4.5085,0.0,0.7848
568.99,101.8012275,9.017,0.0,0.0,0.0,4.5085,0.0,0.81186
568.99,107.20185,9.017,0.0,0.0,0.0,4.5085,0.0,0.83976
568.99,112.81525500000001,9.017,0.0,0.0,0.0,4.5085,0.0,0.8688
568.99,118.651575,9.017,0.0,0.0,0.0,4.5085,0.0,0.89925
568.99,124.731075,9.017,0.0,0.0,0.0,4.5085,0.0,0.93152
568.99,131.0638875,9.017,0.0,0.0,0.0,4.5085,0.0,0.96609
568.99,137.6702775,9.017,0.0,0.0,0.0,4.5085,0.0,1.0036
568.99,144.57050999999998,9.017,0.0,0.0,0.0,4.5085,0.0,1.0447
568.99,151.79498249999997,9.017,0.0,0.0,0.0,4.5085,0.0,1.0908
484.64,0.0,3.9036,0.0,0.0,0.0,1.9518,0.0,0.0
484.64,1.8635693999999998,3.9036,0.0,0.0,0.0,1.9518,0.0,0.0
484.64,3.588627525,3.9036,0.0,0.0,0.0,1.9518,0.0,0.068906
484.64,5.30314785,3.9036,0.0,0.0,0.0,1.9518,0.0,0.12705
484.64,6.9922356,3.9036,0.0,0.0,0.0,1.9518,0.0,0.17964
484.64,8.65862655,3.9036,0.0,0.0,0.0,1.9518,0.0,0.22767
484.64,10.306779,3.9036,0.0,0.0,0.0,1.9518,0.0,0.27182
484.64,11.941151249999999,3.9036,0.0,0.0,0.0,1.9518,0.0,0.31261
484.64,13.567417500000001,3.9036,0.0,0.0,0.0,1.9518,0.0,0.3505
484.64,15.19165725,3.9036,0.0,0.0,0.0,1.9518,0.0,0.38587
484.64,16.81893675,3.9036,0.0,0.0,0.0,1.9518,0.0,0.41905
484.64,18.457362,3.9036,0.0,0.0,0.0,1.9518,0.0,0.45034
484.64,20.110985999999997,3.9036,0.0,0.0,0.0,1.9518,0.0,0.47999
484.64,21.78791475,3.9036,0.0,0.0,0.0,1.9518,0.0,0.50824
484.64,23.49422775,3.9036,0.0,0.0,0.0,1.9518,0.0,0.53527
484.64,25.238031,3.9036,0.0,0.0,0.0,1.9518,0.0,0.56127
484.64,27.02641725,3.9036,0.0,0.0,0.0,1.9518,0.0,0.5864
484.64,28.865465999999998,3.9036,0.0,0.0,0.0,1.9518,0.0,0.61079
484.64,30.76530975,3.9036,0.0,0.0,0.0,1.9518,0.0,0.63457
484.64,32.7340545,3.9036,0.0,0.0,0.0,1.9518,0.0,0.65785
484.64,34.778793,3.9036,0.0,0.0,0.0,1.9518,0.0,0.68074
484.64,36.9086445,3.9036,0.0,0.0,0.0,1.9518,0.0,0.70334
484.64,39.13475475,3.9036,0.0,0.0,0.0,1.9518,0.0,0.72572
484.64,41.46522975,3.9036,0.0,0.0,0.0,1.9518,0.0,0.74797
484.64,43.91121525,3.9036,0.0,0.0,0.0,1.9518,0.0,0.77016
484.64,46.4818305,3.9036,0.0,0.0,0.0,1.9518,0.0,0.79237
484.64,49.190247750000005,3.9036,0.0,0.0,0.0,1.9518,0.0,0.81465
484.64,52.0465995,3.9036,0.0,0.0,0.0,1.9518,0.0,0.83708
484.64,55.063044749999996,3.9036,0.0,0.0,0.0,1.9518,0.0,0.85971
484.64,58.25275575,3.9036,0.0,0.0,0.0,1.9518,0.0,0.88261
484.64,61.629917999999996,3.9036,0.0,0.0,0.0,1.9518,0.0,0.90584
484.64,65.2066905,3.9036,0.0,0.0,0.0,1.9518,0.0,0.92946
484.64,68.998272,3.9036,0.0,0.0,0.0,1.9518,0.0,0.95353
484.64,73.01986124999999,3.9036,0.0,0.0,0.0,1.9518,0.0,0.97812
484.64,77.28767024999999,3.9036,0.0,0.0,0.0,1.9518,0.0,1.0033
484.64,81.81689775,3.9036,0.0,0.0,0.0,1.9518,0.0,1.0291
484.64,86.62172925,3.9036,0.0,0.0,0.0,1.9518,0.0,1.0562
484.64,91.72445625,3.9036,0.0,0.0,0.0,1.9518,0.0,1.0841
484.64,97.14331725,3.9036,0.0,0.0,0.0,1.9518,0.0,1.113
484.64,102.8955375,3.9036,0.0,0.0,0.0,1.9518,0.0,1.1428
484.64,109.0155675,3.9036,0.0,0.0,0.0,1.9518,0.0,1.1738
484.64,115.5105,3.9036,0.0,0.0,0.0,1.9518,0.0,1.2058
484.64,122.420865,3.9036,0.0,0.0,0.0,1.9518,0.0,1.2386
484.64,129.7669275,3.9036,0.0,0.0,0.0,1.9518,0.0,1.2728
484.64,137.579085,3.9036,0.0,0.0,0.0,1.9518,0.0,1.3084
484.64,145.8776025,3.9036,0.0,0.0,0.0,1.9518,0.0,1.3456
478.92,0.0,5.8822,0.0,0.0,0.0,2.9411,0.0,0.0
478.92,1.6287993749999998,5.8822,0.0,0.0,0.0,2.9411,0.0,0.0
478.92,3.384558975,5.8822,0.0,0.0,0.0,2.9411,0.0,0.054882
478.92,5.127045,5.8822,0.0,0.0,0.0,2.9411,0.0,0.098218
478.92,6.836600399999999,5.8822,0.0,0.0,0.0,2.9411,0.0,0.13662
478.92,8.51677155,5.8822,0.0,0.0,0.0,2.9411,0.0,0.17118
478.92,10.17303,5.8822,0.0,0.0,0.0,2.9411,0.0,0.20256
478.92,11.80942875,5.8822,0.0,0.0,0.0,2.9411,0.0,0.23125
478.92,13.43468175,5.8822,0.0,0.0,0.0,2.9411,0.0,0.25766
478.92,15.052842,5.8822,0.0,0.0,0.0,2.9411,0.0,0.28212
478.92,16.6720155,5.8822,0.0,0.0,0.0,2.9411,0.0,0.30491
478.92,18.29828175,5.8822,0.0,0.0,0.0,2.9411,0.0,0.32626
478.92,19.9387335,5.8822,0.0,0.0,0.0,2.9411,0.0,0.34637
478.92,21.6004635,5.8822,0.0,0.0,0.0,2.9411,0.0,0.36543
478.92,23.290564500000002,5.8822,0.0,0.0,0.0,2.9411,0.0,0.38359
478.92,25.01612925,5.8822,0.0,0.0,0.0,2.9411,0.0,0.40098
478.92,26.785263750000002,5.8822,0.0,0.0,0.0,2.9411,0.0,0.41771
478.92,28.606074,5.8822,0.0,0.0,0.0,2.9411,0.0,0.43389
478.92,30.486666,5.8822,0.0,0.0,0.0,2.9411,0.0,0.44962
478.92,32.435145750000004,5.8822,0.0,0.0,0.0,2.9411,0.0,0.46496
478.92,34.4606325,5.8822,0.0,0.0,0.0,2.9411,0.0,0.47999
478.92,36.57325875,5.8822,0.0,0.0,0.0,2.9411,0.0,0.49479
478.92,38.7811305,5.8822,0.0,0.0,0.0,2.9411,0.0,0.50939
478.92,41.09640675,5.8822,0.0,0.0,0.0,2.9411,0.0,0.52387
478.92,43.528206749999995,5.8822,0.0,0.0,0.0,2.9411,0.0,0.53827
478.92,46.0886895,5.8822,0.0,0.0,0.0,2.9411,0.0,0.55262
478.92,48.78900075,5.8822,0.0,0.0,0.0,2.9411,0.0,0.56698
478.92,51.6412995,5.8822,0.0,0.0,0.0,2.9411,0.0,0.58139
478.92,54.659771250000006,5.8822,0.0,0.0,0.0,2.9411,0.0,0.59588
478.92,57.85758825,5.8822,0.0,0.0,0.0,2.9411,0.0,0.61048
478.92,61.248936,5.8822,0.0,0.0,0.0,2.9411,0.0,0.62524
478.92,64.84901325,5.8822,0.0,0.0,0.0,2.9411,0.0,0.64019
478.92,68.67504525,5.8822,0.0,0.0,0.0,2.9411,0.0,0.65536
478.92,72.74324399999999,5.8822,0.0,0.0,0.0,2.9411,0.0,0.6708
478.92,77.071848,5.8822,0.0,0.0,0.0,2.9411,0.0,0.68653
478.92,81.680109,5.8822,0.0,0.0,0.0,2.9411,0.0,0.70259
478.92,86.588292,5.8822,0.0,0.0,0.0,2.9411,0.0,0.71902
478.92,91.8186885,5.8822,0.0,0.0,0.0,2.9411,0.0,0.73586
478.92,97.38751049999999,5.8822,0.0,0.0,0.0,2.9411,0.0,0.75388
478.92,103.32110250000001,5.8822,0.0,0.0,0.0,2.9411,0.0,0.77248
478.92,109.653915,5.8822,0.0,0.0,0.0,2.9411,0.0,0.79165
478.92,116.4122925,5.8822,0.0,0.0,0.0,2.9411,0.0,0.81145
478.92,123.636765,5.8822,0.0,0.0,0.0,2.9411,0.0,0.83146
478.92,131.3475975,5.8822,0.0,0.0,0.0,2.9411,0.0,0.85198
478.92,139.58532,5.8822,0.0,0.0,0.0,2.9411,0.0,0.87322
478.92,148.40059499999998,5.8822,0.0,0.0,0.0,2.9411,0.0,0.89526
300.61,0.0,9.6686,0.0,0.0,0.0,4.8343,0.0,0.0
300.61,0.0029996253,9.6686,0.0,0.0,0.0,4.8343,0.0,0.0
300.61,1.036656075,9.6686,0.0,0.0,0.0,4.8343,0.0,0.061576
300.61,1.9817143499999998,9.6686,0.0,0.0,0.0,4.8343,0.0,0.10861
300.61,2.830716525,9.6686,0.0,0.0,0.0,4.8343,0.0,0.1452
