Temperature (K),Pressure (MPa),Na+,K+,Mg+2,Ca+2,SO4-2,Cl-,Dissolved CO2 (mol/kg)
409.92,43.020568499999996,0.0,3.6186,0.0,0.0,0.0,3.6186,1.0731
409.92,45.4118385,0.0,3.6186,0.0,0.0,0.0,3.6186,1.0968
409.92,47.97232125,0.0,3.6186,0.0,0.0,0.0,3.6186,1.1211
409.92,50.71822875,0.0,3.6186,0.0,0.0,0.0,3.6186,1.146
409.92,53.66475975,0.0,3.6186,0.0,0.0,0.0,3.6186,1.1714
409.92,56.829139500000004,0.0,3.6186,0.0,0.0,0.0,3.6186,1.1975
409.92,60.231633,0.0,3.6186,0.0,0.0,0.0,3.6186,1.2244
409.92,63.89149199999999,0.0,3.6186,0.0,0.0,0.0,3.6186,1.2519
409.92,67.83100800000001,0.0,3.6186,0.0,0.0,0.0,3.6186,1.2802
409.92,72.074499,0.0,3.6186,0.0,0.0,0.0,3.6186,1.3094
409.92,76.6483095,0.0,3.6186,0.0,0.0,0.0,3.6186,1.3394
409.92,81.5808105,0.0,3.6186,0.0,0.0,0.0,3.6186,1.3703
409.92,86.90442599999999,0.0,3.6186,0.0,0.0,0.0,3.6186,1.4022
409.92,92.65259325,0.0,3.6186,0.0,0.0,0.0,3.6186,1.4351
409.92,98.86381575,0.0,3.6186,0.0,0.0,0.0,3.6186,1.469
409.92,105.58064999999999,0.0,3.6186,0.0,0.0,0.0,3.6186,1.504
409.92,112.8456525,0.0,3.6186,0.0,0.0,0.0,3.6186,1.5402
409.92,120.7084725,0.0,3.6186,0.0,0.0,0.0,3.6186,1.5776
409.92,129.2400375,0.0,3.6186,0.0,0.0,0.0,3.6186,1.6162
409.92,138.4808775,0.0,3.6186,0.0,0.0,0.0,3.6186,1.6563
409.92,148.52218499999998,0.0,3.6186,0.0,0.0,0.0,3.6186,1.6977
276.07,0.0,0.0,0.8229,0.0,0.0,0.0,0.8229,0.0
276.07,0.0007488424125,0.0,0.8229,0.0,0.0,0.0,0.8229,0.0
276.07,0.473694375,0.0,0.8229,0.0,0.0,0.0,0.8229,0.2869
276.07,0.958635825,0.0,0.8229,0.0,0.0,0.0,0.8229,0.55193
276.07,1.45036605,0.0,0.8229,0.0,0.0,0.0,0.8229,0.79317
276.07,1.942298925,0.0,0.8229,0.0,0.0,0.0,0.8229,1.0088
276.07,2.4257205,0.0,0.8229,0.0,0.0,0.0,0.8229,1.1973
276.07,2.890498275,0.0,0.8229,0.0,0.0,0.0,0.8229,1.3579
276.07,3.325385175,0.0,0.8229,0.0,0.0,0.0,0.8229,1.4906
276.07,3.718728825,0.0,0.8229,0.0,0.0,0.0,0.8229,1.5963
276.07,4.059586125,0.0,0.8229,0.0,0.0,0.0,0.8229,1.6769
276.07,4.338837825,0.0,0.8229,0.0,0.0,0.0,0.8229,1.7349
276.07,4.549999125,0.0,0.8229,0.0,0.0,0.0,0.8229,1.7735
276.07,4.68952365,0.0,0.8229,0.0,0.0,0.0,0.8229,1.796
276.07,4.7566008,0.0,0.8229,0.0,0.0,0.0,0.8229,1.8055
276.07,4.763592225,0.0,0.8229,0.0,0.0,0.0,0.8229,1.8064
276.07,4.7634909,0.0,0.8229,0.0,0.0,0.0,0.8229,1.8059
276.07,4.763389575000001,0.0,0.8229,0.0,0.0,0.0,0.8229,1.8045
276.07,4.76328825,0.0,0.8229,0.0,0.0,0.0,0.8229,1.8019
276.07,4.7630856,0.0,0.8229,0.0,0.0,0.0,0.8229,1.7981
276.07,4.762984275,0.0,0.8229,0.0,0.0,0.0,0.8229,1.7931
276.07,4.76288295,0.0,0.8229,0.0,0.0,0.0,0.8229,1.7871
276.07,4.7626802999999995,0.0,0.8229,0.0,0.0,0.0,0.8229,1.7801
276.07,4.762578975,0.0,0.8229,0.0,0.0,0.0,0.8229,1.7724
276.07,4.762376325,0.0,0.8229,0.0,0.0,0.0,0.8229,1.7639
276.07,4.7621736750000006,0.0,0.8229,0.0,0.0,0.0,0.8229,1.755
276.07,4.761971025,0.0,0.8229,0.0,0.0,0.0,0.8229,1.7456
276.07,4.761768375,0.0,0.8229,0.0,0.0,0.0,0.8229,1.736
276.07,4.7615657250000005,0.0,0.8229,0.0,0.0,0.0,0.8229,1.7262
276.07,4.761363075,0.0,0.8229,0.0,0.0,0.0,0.8229,1.7163
276.07,4.761160425,0.0,0.8229,0.0,0.0,0.0,0.8229,1.7065
513.1,0.0,0.0,4.4269,0.0,0.0,0.0,4.4269,0.0
513.1,2.860708725,0.0,4.4269,0.0,0.0,0.0,4.4269,0.0
513.1,4.575127725,0.0,4.4269,0.0,0.0,0.0,4.4269,0.099157
513.1,6.280427475,0.0,4.4269,0.0,0.0,0.0,4.4269,0.19167
513.1,7.978026525,0.0,4.4269,0.0,0.0,0.0,4.4269,0.27827
513.1,9.670964625,0.0,4.4269,0.0,0.0,0.0,4.4269,0.35954
513.1,11.3625855,0.0,4.4269,0.0,0.0,0.0,4.4269,0.43602
513.1,13.0567395,0.0,4.4269,0.0,0.0,0.0,4.4269,0.5082
513.1,14.75798625,0.0,4.4269,0.0,0.0,0.0,4.4269,0.57655
513.1,16.4693655,0.0,4.4269,0.0,0.0,0.0,4.4269,0.64152
513.1,18.197969999999998,0.0,4.4269,0.0,0.0,0.0,4.4269,0.70349
513.1,19.9468395,0.0,4.4269,0.0,0.0,0.0,4.4269,0.76283
513.1,21.722053499999998,0.0,4.4269,0.0,0.0,0.0,4.4269,0.81988
513.1,23.5296915,0.0,4.4269,0.0,0.0,0.0,4.4269,0.87494
513.1,25.375833,0.0,4.4269,0.0,0.0,0.0,4.4269,0.92831
513.1,27.264530999999998,0.0,4.4269,0.0,0.0,0.0,4.4269,0.98024
513.1,29.2038915,0.0,4.4269,0.0,0.0,0.0,4.4269,1.031
513.1,31.199994,0.0,4.4269,0.0,0.0,0.0,4.4269,1.0807
513.1,33.25993125,0.0,4.4269,0.0,0.0,0.0,4.4269,1.1297
513.1,35.389782749999995,0.0,4.4269,0.0,0.0,0.0,4.4269,1.1782
513.1,37.5976545,0.0,4.4269,0.0,0.0,0.0,4.4269,1.2263
513.1,39.889626,0.0,4.4269,0.0,0.0,0.0,4.4269,1.2741
513.1,42.27380325,0.0,4.4269,0.0,0.0,0.0,4.4269,1.322
513.1,44.757279000000004,0.0,4.4269,0.0,0.0,0.0,4.4269,1.3699
513.1,47.3491725,0.0,4.4269,0.0,0.0,0.0,4.4269,1.4182
513.1,50.05556325,0.0,4.4269,0.0,0.0,0.0,4.4269,1.467
513.1,52.88455724999999,0.0,4.4269,0.0,0.0,0.0,4.4269,1.5164
513.1,55.846287,0.0,4.4269,0.0,0.0,0.0,4.4269,1.5665
513.1,58.946832,0.0,4.4269,0.0,0.0,0.0,4.4269,1.6177
513.1,62.194298249999996,0.0,4.4269,0.0,0.0,0.0,4.4269,1.6699
513.1,65.59881825,0.0,4.4269,0.0,0.0,0.0,4.4269,1.7235
513.1,69.1664715,0.0,4.4269,0.0,0.0,0.0,4.4269,1.7785
513.1,72.90536399999999,0.0,4.4269,0.0,0.0,0.0,4.4269,1.8352
513.1,76.82461500000001,0.0,4.4269,0.0,0.0,0.0,4.4269,1.8938
513.1,80.9323305,0.0,4.4269,0.0,0.0,0.0,4.4269,1.9545
513.1,85.23459,0.0,4.4269,0.0,0.0,0.0,4.4269,2.0175
513.1,89.74051275,0.0,4.4269,0.0,0.0,0.0,4.4269,2.083
513.1,94.45617825000001,0.0,4.4269,0.0,0.0,0.0,4.4269,2.1512
513.1,99.38867925,0.0,4.4269,0.0,0.0,0.0,4.4269,2.2225
513.1,104.547135,0.0,4.4269,0.0,0.0,0.0,4.4269,2.2972
513.1,109.92749250000001,0.0,4.4269,0.0,0.0,0.0,4.4269,2.3754
513.1,115.55103000000001,0.0,4.4269,0.0,0.0,0.0,4.4269,2.4575
513.1,121.407615,0.0,4.4269,0.0,0.0,0.0,4.4269,2.544
513.1,127.50738000000001,0.0,4.4269,0.0,0.0,0.0,4.4269,2.635
513.1,133.850325,0.0,4.4269,0.0,0.0,0.0,4.4269,2.731
513.1,140.43645,0.0,4.4269,0.0,0.0,0.0,4.4269,2.8325
513.1,147.2758875,0.0,4.4269,0.0,0.0,0.0,4.4269,2.9399
426.93,0.0,0.0,4.8014,0.0,0.0,0.0,4.8014,0.0
426.93,0.44331714000000005,0.0,4.8014,0.0,0.0,0.0,4.8014,0.0
426.93,1.921223325,0.0,4.8014,0.0,0.0,0.0,4.8014,0.07437
426.93,3.353958825,0.0,4.8014,0.0,0.0,0.0,4.8014,0.14188
426.93,4.7437325249999995,0.0,4.8014,0.0,0.0,0.0,4.8014,0.20328
426.93,6.093989475,0.0,4.8014,0.0,0.0,0.0,4.8014,0.25923
426.93,7.4082760500000004,0.0,4.8014,0.0,0.0,0.0,4.8014,0.31034
426.93,8.69064525,0.0,4.8014,0.0,0.0,0.0,4.8014,0.35716
426.93,9.9452514,0.0,4.8014,0.0,0.0,0.0,4.8014,0.40022
426.93,11.17716075,0.0,4.8014,0.0,0.0,0.0,4.8014,0.43996
426.93,12.390020999999999,0.0,4.8014,0.0,0.0,0.0,4.8014,0.47681
426.93,13.590722249999999,0.0,4.8014,0.0,0.0,0.0,4.8014,0.51114
426.93,14.78230425,0.0,4.8014,0.0,0.0,0.0,4.8014,0.54328
426.93,15.9708465,0.0,4.8014,0.0,0.0,0.0,4.8014,0.57354
426.93,17.1624285,0.0,4.8014,0.0,0.0,0.0,4.8014,0.60217
426.93,18.3621165,0.0,4.8014,0.0,0.0,0.0,4.8014,0.62942
426.93,19.57497675,0.0,4.8014,0.0,0.0,0.0,4.8014,0.65549
426.93,20.808102,0.0,4.8014,0.0,0.0,0.0,4.8014,0.68058
426.93,22.06554525,0.0,4.8014,0.0,0.0,0.0,4.8014,0.70484
426.93,23.3554125,0.0,4.8014,0.0,0.0,0.0,4.8014,0.72843
426.93,24.68378325,0.0,4.8014,0.0,0.0,0.0,4.8014,0.75148
426.93,26.056737000000002,0.0,4.8014,0.0,0.0,0.0,4.8014,0.77411
426.93,27.481366500000004,0.0,4.8014,0.0,0.0,0.0,4.8014,0.79643
426.93,28.9647645,0.0,4.8014,0.0,0.0,0.0,4.8014,0.81853
426.93,30.516050250000003,0.0,4.8014,0.0,0.0,0.0,4.8014,0.84051
426.93,32.14029,0.0,4.8014,0.0,0.0,0.0,4.8014,0.86244
426.93,33.8486295,0.0,4.8014,0.0,0.0,0.0,4.8014,0.8844
426.93,35.6481615,0.0,4.8014,0.0,0.0,0.0,4.8014,0.90645
426.93,37.550031749999995,0.0,4.8014,0.0,0.0,0.0,4.8014,0.92866
426.93,39.56234625,0.0,4.8014,0.0,0.0,0.0,4.8014,0.95108
426.93,41.69625075,0.0,4.8014,0.0,0.0,0.0,4.8014,0.97378
426.93,43.96390425,0.0,4.8014,0.0,0.0,0.0,4.8014,0.99679
426.93,46.3764525,0.0,4.8014,0.0,0.0,0.0,4.8014,1.0202
426.93,48.947067749999995,0.0,4.8014,0.0,0.0,0.0,4.8014,1.044
426.93,51.68892225,0.0,4.8014,0.0,0.0,0.0,4.8014,1.0682
426.93,54.617214749999995,0.0,4.8014,0.0,0.0,0.0,4.8014,1.093
426.93,57.74714399999999,0.0,4.8014,0.0,0.0,0.0,4.8014,1.1183
426.93,61.0969485,0.0,4.8014,0.0,0.0,0.0,4.8014,1.1442
426.93,64.68486675,0.0,4.8014,0.0,0.0,0.0,4.8014,1.1708
426.93,68.5301505,0.0,4.8014,0.0,0.0,0.0,4.8014,1.1981
426.93,72.65306475,0.0,4.8014,0.0,0.0,0.0,4.8014,1.226
426.93,77.07894075,0.0,4.8014,0.0,0.0,0.0,4.8014,1.2548
426.93,81.8320965,0.0,4.8014,0.0,0.0,0.0,4.8014,1.2844
426.93,86.93887649999999,0.0,4.8014,0.0,0.0,0.0,4.8014,1.3149
426.93,92.42967825000001,0.0,4.8014,0.0,0.0,0.0,4.8014,1.3464
426.93,98.33591249999999,0.0,4.8014,0.0,0.0,0.0,4.8014,1.3788
426.93,104.69912249999999,0.0,4.8014,0.0,0.0,0.0,4.8014,1.4124
426.93,111.53855999999999,0.0,4.8014,0.0,0.0,0.0,4.8014,1.4471
426.93,118.9251525,0.0,4.8014,0.0,0.0,0.0,4.8014,1.4831
426.93,126.879165,0.0,4.8014,0.0,0.0,0.0,4.8014,1.5204
426.93,135.47152499999999,0.0,4.8014,0.0,0.0,0.0,4.8014,1.5591
426.93,144.7427625,0.0,4.8014,0.0,0.0,0.0,4.8014,1.5993
426.64,0.0,0.0,4.1753,0.0,0.0,0.0,4.1753,0.0
426.64,0.4510077075,0.0,4.1753,0.0,0.0,0.0,4.1753,0.0
426.64,1.91524515,0.0,4.1753,0.0,0.0,0.0,4.1753,0.078118
426.64,3.335720325,0.0,4.1753,0.0,0.0,0.0,4.1753,0.14921
426.64,4.714753575,0.0,4.1753,0.0,0.0,0.0,4.1753,0.21402
426.64,6.055181999999999,0.0,4.1753,0.0,0.0,0.0,4.1753,0.2732
426.64,7.360551975,0.0,4.1753,0.0,0.0,0.0,4.1753,0.32736
426.64,8.63471385,0.0,4.1753,0.0,0.0,0.0,4.1753,0.37707
426.64,9.881821949999999,0.0,4.1753,0.0,0.0,0.0,4.1753,0.42285
426.64,11.106233249999999,0.0,4.1753,0.0,0.0,0.0,4.1753,0.46515
426.64,12.312000750000001,0.0,4.1753,0.0,0.0,0.0,4.1753,0.50443
426.64,13.50560925,0.0,4.1753,0.0,0.0,0.0,4.1753,0.54105
426.64,14.6900985,0.0,4.1753,0.0,0.0,0.0,4.1753,0.57538
426.64,15.871547999999999,0.0,4.1753,0.0,0.0,0.0,4.1753,0.60771
426.64,17.055024,0.0,4.1753,0.0,0.0,0.0,4.1753,0.63833
426.64,18.246606,0.0,4.1753,0.0,0.0,0.0,4.1753,0.66748
426.64,19.45136025,0.0,4.1753,0.0,0.0,0.0,4.1753,0.69539
426.64,20.67536625,0.0,4.1753,0.0,0.0,0.0,4.1753,0.72225
426.64,21.92369025,0.0,4.1753,0.0,0.0,0.0,4.1753,0.74824
426.64,23.20241175,0.0,4.1753,0.0,0.0,0.0,4.1753,0.77352
426.64,24.51963675,0.0,4.1753,0.0,0.0,0.0,4.1753,0.79823
426.64,25.880431499999997,0.0,4.1753,0.0,0.0,0.0,4.1753,0.8225
426.64,27.291888750000002,0.0,4.1753,0.0,0.0,0.0,4.1753,0.84644
426.64,28.762114500000003,0.0,4.1753,0.0,0.0,0.0,4.1753,0.87016
426.64,30.297188249999998,0.0,4.1753,0.0,0.0,0.0,4.1753,0.89375
426.64,31.905216,0.0,4.1753,0.0,0.0,0.0,4.1753,0.9173
426.64,33.595317,0.0,4.1753,0.0,0.0,0.0,4.1753,0.94089
426.64,35.37559725,0.0,4.1753,0.0,0.0,0.0,4.1753,0.96458
426.64,37.255176,0.0,4.1753,0.0,0.0,0.0,4.1753,0.98846
426.64,39.24418575,0.0,4.1753,0.0,0.0,0.0,4.1753,1.0126
426.64,41.35377225,0.0,4.1753,0.0,0.0,0.0,4.1753,1.037
426.64,43.59305475,0.0,4.1753,0.0,0.0,0.0,4.1753,1.0618
426.64,45.9752055,0.0,4.1753,0.0,0.0,0.0,4.1753,1.087
426.64,48.5123835,0.0,4.1753,0.0,0.0,0.0,4.1753,1.1126
426.64,51.21877425,0.0,4.1753,0.0,0.0,0.0,4.1753,1.1388
426.64,54.107549999999996,0.0,4.1753,0.0,0.0,0.0,4.1753,1.1655
426.64,57.19492275,0.0,4.1753,0.0,0.0,0.0,4.1753,1.1928
426.64,60.49710449999999,0.0,4.1753,0.0,0.0,0.0,4.1753,1.2208
426.64,64.03233375,0.0,4.1753,0.0,0.0,0.0,4.1753,1.2495
426.64,67.818849,0.0,4.1753,0.0,0.0,0.0,4.1753,1.2789
426.64,71.87894175,0.0,4.1753,0.0,0.0,0.0,4.1753,1.3092
426.64,76.232877,0.0,4.1753,0.0,0.0,0.0,4.1753,1.3403
426.64,80.905986,0.0,4.1753,0.0,0.0,0.0,4.1753,1.3724
426.64,85.92461325,0.0,4.1753,0.0,0.0,0.0,4.1753,1.4054
426.64,91.31712975,0.0,4.1753,0.0,0.0,0.0,4.1753,1.4395
426.64,97.113933,0.0,4.1753,0.0,0.0,0.0,4.1753,1.4747
426.64,103.3515,0.0,4.1753,0.0,0.0,0.0,4.1753,1.5111
426.64,110.05921500000001,0.0,4.1753,0.0,0.0,0.0,4.1753,1.5488
426.64,117.2836875,0.0,4.1753,0.0,0.0,0.0,4.1753,1.5879
426.64,125.06544749999999,0.0,4.1753,0.0,0.0,0.0,4.1753,1.6284
426.64,133.45515749999998,0.0,4.1753,0.0,0.0,0.0,4.1753,1.6704
426.64,142.4933475,0.0,4.1753,0.0,0.0,0.0,4.1753,1.7141
417.8,0.0,0.0,0.6655,0.0,0.0,0.0,0.6655,0.0
417.8,0.40291886250000003,0.0,0.6655,0.0,0.0,0.0,0.6655,0.0
417.8,1.7557596,0.0,0.6655,0.0,0.0,0.0,0.6655,0.10189
417.8,3.071870025,0.0,0.6655,0.0,0.0,0.0,0.6655,0.19579
417.8,4.3521114,0.0,0.6655,0.0,0.0,0.0,0.6655,0.28239
417.8,5.598307575,0.0,0.6655,0.0,0.0,0.0,0.6655,0.36228
417.8,6.81289035,0.0,0.6655,0.0,0.0,0.0,0.6655,0.43604
417.8,7.998291525,0.0,0.6655,0.0,0.0,0.0,0.6655,0.50426
417.8,9.157652175,0.0,0.6655,0.0,0.0,0.0,0.6655,0.56747
417.8,10.29462,0.0,0.6655,0.0,0.0,0.0,0.6655,0.6262
417.8,11.41223475,0.0,0.6655,0.0,0.0,0.0,0.6655,0.68095
417.8,12.51465075,0.0,0.6655,0.0,0.0,0.0,0.6655,0.73216
417.8,13.605921,0.0,0.6655,0.0,0.0,0.0,0.6655,0.78027
417.8,14.6900985,0.0,0.6655,0.0,0.0,0.0,0.6655,0.82565
417.8,15.773262749999999,0.0,0.6655,0.0,0.0,0.0,0.6655,0.86868
417.8,16.8584535,0.0,0.6655,0.0,0.0,0.0,0.6655,0.90968
417.8,17.95175025,0.0,0.6655,0.0,0.0,0.0,0.6655,0.94895
417.8,19.057206,0.0,0.6655,0.0,0.0,0.0,0.6655,0.98675
417.8,20.180900249999997,0.0,0.6655,0.0,0.0,0.0,0.6655,1.0233
417.8,21.32789925,0.0,0.6655,0.0,0.0,0.0,0.6655,1.0589
417.8,22.50326925,0.0,0.6655,0.0,0.0,0.0,0.6655,1.0937
417.8,23.714102999999998,0.0,0.6655,0.0,0.0,0.0,0.6655,1.1279
417.8,24.96648,0.0,0.6655,0.0,0.0,0.0,0.6655,1.1617
417.8,26.265466500000002,0.0,0.6655,0.0,0.0,0.0,0.6655,1.1952
417.8,27.619168499999997,0.0,0.6655,0.0,0.0,0.0,0.6655,1.2286
417.8,29.0336655,0.0,0.6655,0.0,0.0,0.0,0.6655,1.2619
417.8,30.516050250000003,0.0,0.6655,0.0,0.0,0.0,0.6655,1.2954
417.8,32.075442,0.0,0.6655,0.0,0.0,0.0,0.6655,1.3291
417.8,33.71792025,0.0,0.6655,0.0,0.0,0.0,0.6655,1.3632
417.8,35.45260425,0.0,0.6655,0.0,0.0,0.0,0.6655,1.3977
417.8,37.2896265,0.0,0.6655,0.0,0.0,0.0,0.6655,1.4327
417.8,39.237093,0.0,0.6655,0.0,0.0,0.0,0.6655,1.4684
417.8,41.30513625,0.0,0.6655,0.0,0.0,0.0,0.6655,1.5048
417.8,43.50388875,0.0,0.6655,0.0,0.0,0.0,0.6655,1.542
417.8,45.846522750000005,0.0,0.6655,0.0,0.0,0.0,0.6655,1.58
417.8,48.3421575,0.0,0.6655,0.0,0.0,0.0,0.6655,1.619
417.8,51.00599175,0.0,0.6655,0.0,0.0,0.0,0.6655,1.6591
417.8,53.849171250000005,0.0,0.6655,0.0,0.0,0.0,0.6655,1.7003
417.8,56.886894749999996,0.0,0.6655,0.0,0.0,0.0,0.6655,1.7427
417.8,60.134361,0.0,0.6655,0.0,0.0,0.0,0.6655,1.7864
417.8,63.607782,0.0,0.6655,0.0,0.0,0.0,0.6655,1.8314
417.8,67.324383,0.0,0.6655,0.0,0.0,0.0,0.6655,1.878
417.8,71.30138925,0.0,0.6655,0.0,0.0,0.0,0.6655,1.926
417.8,75.55906575,0.0,0.6655,0.0,0.0,0.0,0.6655,1.9758
417.8,80.11869075,0.0,0.6655,0.0,0.0,0.0,0.6655,2.0273
417.8,85.00052925,0.0,0.6655,0.0,0.0,0.0,0.6655,2.0806
417.8,90.2299125,0.0,0.6655,0.0,0.0,0.0,0.6655,2.136
417.8,95.8311585,0.0,0.6655,0.0,0.0,0.0,0.6655,2.1935
417.8,101.831625,0.0,0.6655,0.0,0.0,0.0,0.6655,2.2532
417.8,108.25563000000001,0.0,0.6655,0.0,0.0,0.0,0.6655,2.3154
417.8,115.13559749999999,0.0,0.6655,0.0,0.0,0.0,0.6655,2.3801
417.8,122.51205749999998,0.0,0.6655,0.0,0.0,0.0,0.6655,2.4477
417.8,130.405275,0.0,0.6655,0.0,0.0,0.0,0.6655,2.5181
417.8,138.85578,0.0,0.6655,0.0,0.0,0.0,0.6655,2.5918
417.8,147.9041025,0.0,0.6655,0.0,0.0,0.0,0.6655,2.6689
503.59,0.0,0.0,3.7007,0.0,0.0,0.0,3.7007,0.0
503.59,2.481347925,0.0,3.7007,0.0,0.0,0.0,3.7007,0.0
503.59,4.1547303,0.0,3.7007,0.0,0.0,0.0,3.7007,0.10029
503.59,5.8149404250000005,0.0,3.7007,0.0,0.0,0.0,3.7007,0.19408
503.59,7.4639034749999995,0.0,3.7007,0.0,0.0,0.0,3.7007,0.28205
503.59,9.104355224999999,0.0,3.7007,0.0,0.0,0.0,3.7007,0.36475
503.59,10.73943675,0.0,3.7007,0.0,0.0,0.0,3.7007,0.4427
503.59,12.373809,0.0,3.7007,0.0,0.0,0.0,3.7007,0.51637
503.59,14.010207750000001,0.0,3.7007,0.0,0.0,0.0,3.7007,0.58623
503.59,15.65369925,0.0,3.7007,0.0,0.0,0.0,3.7007,0.65269
503.59,17.3083365,0.0,3.7007,0.0,0.0,0.0,3.7007,0.71614
503.59,18.980199,0.0,3.7007,0.0,0.0,0.0,3.7007,0.77694
503.59,20.67333975,0.0,3.7007,0.0,0.0,0.0,3.7007,0.83543
503.59,22.393838249999998,0.0,3.7007,0.0,0.0,0.0,3.7007,0.8919
503.59,24.14676075,0.0,3.7007,0.0,0.0,0.0,3.7007,0.94665
503.59,25.93818675,0.0,3.7007,0.0,0.0,0.0,3.7007,0.99993
503.59,27.77419575,0.0,3.7007,0.0,0.0,0.0,3.7007,1.052
503.59,29.660867250000003,0.0,3.7007,0.0,0.0,0.0,3.7007,1.103
503.59,31.605294,0.0,3.7007,0.0,0.0,0.0,3.7007,1.1533
503.59,33.61456875,0.0,3.7007,0.0,0.0,0.0,3.7007,1.203
503.59,35.693757749999996,0.0,3.7007,0.0,0.0,0.0,3.7007,1.2522
503.59,37.85198025,0.0,3.7007,0.0,0.0,0.0,3.7007,1.3013
503.59,40.09531575,0.0,3.7007,0.0,0.0,0.0,3.7007,1.3502
503.59,42.430856999999996,0.0,3.7007,0.0,0.0,0.0,3.7007,1.3993
503.59,44.8687365,0.0,3.7007,0.0,0.0,0.0,3.7007,1.4486
503.59,47.4140205,0.0,3.7007,0.0,0.0,0.0,3.7007,1.4983
503.59,50.075828249999994,0.0,3.7007,0.0,0.0,0.0,3.7007,1.5486
503.59,52.863279,0.0,3.7007,0.0,0.0,0.0,3.7007,1.5996
503.59,55.78245225,0.0,3.7007,0.0,0.0,0.0,3.7007,1.6514
503.59,58.84449375,0.0,3.7007,0.0,0.0,0.0,3.7007,1.7044
503.59,62.055483,0.0,3.7007,0.0,0.0,0.0,3.7007,1.7585
503.59,65.42453925000001,0.0,3.7007,0.0,0.0,0.0,3.7007,1.814
503.59,68.95976850000001,0.0,3.7007,0.0,0.0,0.0,3.7007,1.8711
503.59,72.67029000000001,0.0,3.7007,0.0,0.0,0.0,3.7007,1.9299
503.59,76.565223,0.0,3.7007,0.0,0.0,0.0,3.7007,1.9907
503.59,80.650647,0.0,3.7007,0.0,0.0,0.0,3.7007,2.0537
503.59,84.93568125,0.0,3.7007,0.0,0.0,0.0,3.7007,2.119
503.59,89.4274185,0.0,3.7007,0.0,0.0,0.0,3.7007,2.1869
503.59,94.13396474999999,0.0,3.7007,0.0,0.0,0.0,3.7007,2.2578
503.59,99.06241275,0.0,3.7007,0.0,0.0,0.0,3.7007,2.3318
503.59,104.222895,0.0,3.7007,0.0,0.0,0.0,3.7007,2.4092
503.59,109.613385,0.0,3.7007,0.0,0.0,0.0,3.7007,2.4904
503.59,115.23692249999999,0.0,3.7007,0.0,0.0,0.0,3.7007,2.5757
503.59,121.10364,0.0,3.7007,0.0,0.0,0.0,3.7007,2.6655
503.59,127.22366999999998,0.0,3.7007,0.0,0.0,0.0,3.7007,2.7602
503.59,133.58688,0.0,3.7007,0.0,0.0,0.0,3.7007,2.8601
503.59,140.19326999999998,0.0,3.7007,0.0,0.0,0.0,3.7007,2.9658
503.59,147.04284,0.0,3.7007,0.0,0.0,0.0,3.7007,3.0778
522.28,0.0,0.0,0.0296,0.0,0.0,0.0,0.0296,0.0
522.28,3.913070175,0.0,0.0296,0.0,0.0,0.0,0.0296,0.0
522.28,5.50093425,0.0,0.0296,0.0,0.0,0.0,0.0296,0.13946
522.28,7.089000974999999,0.0,0.0296,0.0,0.0,0.0,0.0296,0.27236
522.28,8.678384925,0.0,0.0296,0.0,0.0,0.0,0.0296,0.39924
522.28,10.27131525,0.0,0.0296,0.0,0.0,0.0,0.0296,0.52061
522.28,11.8692105,0.0,0.0296,0.0,0.0,0.0,0.0296,0.63694
522.28,13.476225,0.0,0.0296,0.0,0.0,0.0,0.0296,0.74872
522.28,15.09438525,0.0,0.0296,0.0,0.0,0.0,0.0296,0.85641
522.28,16.72774425,0.0,0.0296,0.0,0.0,0.0,0.0296,0.96047
522.28,18.37934175,0.0,0.0296,0.0,0.0,0.0,0.0296,1.0613
522.28,20.05323075,0.0,0.0296,0.0,0.0,0.0,0.0296,1.1594
522.28,21.75346425,0.0,0.0296,0.0,0.0,0.0,0.0296,1.2551
522.28,23.4851085,0.0,0.0296,0.0,0.0,0.0,0.0296,1.3488
522.28,25.25322975,0.0,0.0296,0.0,0.0,0.0,0.0296,1.441
522.28,27.06086775,0.0,0.0296,0.0,0.0,0.0,0.0296,1.5319
522.28,28.914102,0.0,0.0296,0.0,0.0,0.0,0.0296,1.6219
522.28,30.819012,0.0,0.0296,0.0,0.0,0.0,0.0296,1.7115
522.28,32.7786375,0.0,0.0296,0.0,0.0,0.0,0.0296,1.8008
522.28,34.800071249999995,0.0,0.0296,0.0,0.0,0.0,0.0296,1.8903
522.28,36.88736625,0.0,0.0296,0.0,0.0,0.0,0.0296,1.9802
522.28,39.046602,0.0,0.0296,0.0,0.0,0.0,0.0296,2.071
522.28,41.28081825,0.0,0.0296,0.0,0.0,0.0,0.0296,2.1629
522.28,43.59710775,0.0,0.0296,0.0,0.0,0.0,0.0296,2.2563
522.28,45.997496999999996,0.0,0.0296,0.0,0.0,0.0,0.0296,2.3515
522.28,48.486039,0.0,0.0296,0.0,0.0,0.0,0.0296,2.4489
522.28,51.06678675,0.0,0.0296,0.0,0.0,0.0,0.0296,2.5488
522.28,53.742779999999996,0.0,0.0296,0.0,0.0,0.0,0.0296,2.6516
522.28,56.515032,0.0,0.0296,0.0,0.0,0.0,0.0296,2.7577
522.28,59.38556925,0.0,0.0296,0.0,0.0,0.0,0.0296,2.8674
522.28,62.3533785,0.0,0.0296,0.0,0.0,0.0,0.0296,2.9814
522.28,65.4174465,0.0,0.0296,0.0,0.0,0.0,0.0296,3.0999
